customerID,gender,PhoneService,InternetService,StreamingTV,Contract,TotalCharges,Churn
0734-OXWBT,Male,Yes,DSL,Yes,Month-to-month,225.65,No
1841-YSJGV,Male,Yes,Fiber optic,Yes,Two year,7852.4,No
7668-XCFYV,Female,Yes,Fiber optic,Yes,Month-to-month,1614.7,No
5336-UFNZP,Female,Yes,Fiber optic,Yes,One year,7047.5,No
9233-PSYHO,Female,Yes,Fiber optic,Yes,One year,4459.8,No
5376-PCKNB,Male,Yes,Fiber optic,Yes,One year,7459,No
4060-LDNLU,Male,Yes,Fiber optic,Yes,Month-to-month,639.7,No
8327-LZKAS,Female,Yes,Fiber optic,Yes,One year,4533.9,Yes
1075-BGWOH,Male,Yes,Fiber optic,Yes,Month-to-month,1587.55,Yes
0302-JOIVN,Female,Yes,Fiber optic,Yes,Month-to-month,842.9,Yes
3858-XHYJO,Female,Yes,Fiber optic,Yes,One year,4228.55,No
7025-IWFHT,Male,Yes,Fiber optic,Yes,One year,3729.75,No
2056-EVGZL,Male,Yes,Fiber optic,Yes,One year,7322.5,No
8777-MBMTS,Female,Yes,Fiber optic,Yes,Two year,6725.5,No
5366-IJEQJ,Male,Yes,Fiber optic,Yes,Month-to-month,1761.45,Yes
1981-INRFU,Female,Yes,Fiber optic,Yes,Month-to-month,164.5,Yes
4971-PUYQO,Female,Yes,Fiber optic,Yes,Month-to-month,2724.6,Yes
3338-CVVEH,Male,Yes,Fiber optic,Yes,Month-to-month,1173.55,No
2615-YVMYX,Male,Yes,Fiber optic,Yes,Month-to-month,7713.55,No
2851-STERV,Male,Yes,DSL,Yes,One year,2471.25,No
4393-GEADV,Male,Yes,Fiber optic,Yes,Two year,7842.3,No
6029-WTIPC,Male,Yes,Fiber optic,Yes,Month-to-month,3744.05,Yes
8634-CILSZ,Male,Yes,Fiber optic,Yes,One year,7220.35,Yes
1409-PHXTF,Male,Yes,Fiber optic,Yes,Two year,6077.75,No
4274-DRSQT,Female,Yes,Fiber optic,Yes,One year,6000.1,No
2885-HIJDH,Male,Yes,DSL,Yes,Two year,6194.1,No
5424-RLQLC,Male,Yes,DSL,Yes,Month-to-month,638.95,No
6507-DTJZV,Male,Yes,DSL,Yes,Month-to-month,831.75,No
8780-IXSTS,Female,Yes,Fiber optic,Yes,Month-to-month,521.3,Yes
6723-WSNTY,Female,Yes,Fiber optic,Yes,One year,7181.95,No
0345-HKJVM,Female,Yes,Fiber optic,Yes,Month-to-month,577.6,Yes
1061-PNTHC,Female,Yes,Fiber optic,Yes,Month-to-month,5953,No
6574-MCOEH,Female,Yes,DSL,Yes,One year,2531.4,No
3049-SOLAY,Female,Yes,Fiber optic,Yes,Month-to-month,292.85,Yes
9479-HYNYL,Female,Yes,DSL,Yes,Two year,5705.05,No
8058-INTPH,Female,Yes,Fiber optic,Yes,Month-to-month,79.65,Yes
3642-GKTCT,Female,Yes,Fiber optic,Yes,One year,6993.65,No
2144-BFDSO,Female,Yes,Fiber optic,Yes,Month-to-month,5431.9,No
5647-FXOTP,Female,Yes,Fiber optic,Yes,Month-to-month,6401.25,No
5569-OUICF,Female,Yes,Fiber optic,Yes,Month-to-month,2812.2,Yes
8821-XNHVZ,Female,Yes,Fiber optic,Yes,Month-to-month,80.05,Yes
9027-TMATR,Female,Yes,DSL,Yes,Two year,3460.3,No
1941-HOSAM,Male,Yes,Fiber optic,Yes,Month-to-month,90.1,No
9110-HSGTV,Female,Yes,DSL,Yes,Two year,5555.3,No
1935-IMVBB,Male,Yes,Fiber optic,Yes,Month-to-month,4952.95,No
1470-PSXNM,Male,Yes,Fiber optic,Yes,One year,4520.15,No
9866-OCCKE,Female,Yes,Fiber optic,Yes,Two year,8075.35,No
7718-UPSKJ,Female,Yes,Fiber optic,Yes,One year,7251.9,No
8731-WBBMB,Female,Yes,DSL,Yes,Month-to-month,2078.55,No
1448-CYWKC,Female,Yes,Fiber optic,Yes,One year,6225.4,No
5747-PMBSQ,Male,Yes,Fiber optic,Yes,Month-to-month,934.1,Yes
3143-JQEGI,Female,Yes,Fiber optic,Yes,Month-to-month,1222.8,Yes
6386-SZZKH,Female,Yes,Fiber optic,Yes,Two year,5293.2,Yes
3327-YBAKM,Female,Yes,Fiber optic,Yes,One year,6314.35,No
3370-GQEAL,Male,Yes,Fiber optic,Yes,Month-to-month,2509.95,No
5032-USPKF,Female,Yes,DSL,Yes,One year,3187.65,No
3521-SYVOR,Female,Yes,DSL,Yes,Month-to-month,2345.2,Yes
6283-GITPX,Male,Yes,DSL,Yes,Two year,5522.7,No
9526-JAWYF,Male,Yes,Fiber optic,Yes,Month-to-month,2335.3,Yes
9788-HNGUT,Male,Yes,Fiber optic,Yes,Two year,8594.4,No
5375-XLDOF,Male,Yes,Fiber optic,Yes,Two year,7665.8,No
5649-VUKMC,Female,Yes,Fiber optic,Yes,One year,1115.15,Yes
6559-PDZLR,Male,Yes,Fiber optic,Yes,Month-to-month,2537,No
4273-MBHYA,Female,Yes,Fiber optic,Yes,Month-to-month,89.35,No
8232-CTLKO,Female,Yes,DSL,Yes,Two year,3996.8,No
9227-YBAXE,Female,Yes,DSL,Yes,Two year,5215.1,No
0112-QAWRZ,Male,Yes,Fiber optic,Yes,Month-to-month,1442.2,No
0877-SDMBN,Female,Yes,Fiber optic,Yes,One year,5639.05,Yes
2786-GCDPI,Female,Yes,Fiber optic,Yes,Month-to-month,5222.35,No
4043-MKDTV,Male,Yes,Fiber optic,Yes,Two year,7291.75,No
8313-KTIHG,Male,Yes,DSL,Yes,Month-to-month,249.4,No
5320-BRKGK,Female,Yes,DSL,Yes,Two year,4415.75,No
6284-KMNUF,Female,Yes,Fiber optic,Yes,One year,5270.6,No
9689-PTNPG,Male,Yes,Fiber optic,Yes,Month-to-month,144.55,Yes
3137-LUPIX,Female,Yes,DSL,Yes,Month-to-month,253,No
0843-WTBXE,Male,Yes,Fiber optic,Yes,Month-to-month,4517.25,Yes
7450-NWRTR,Male,Yes,Fiber optic,Yes,Month-to-month,1200.15,Yes
5118-MUEYH,Female,Yes,Fiber optic,Yes,Month-to-month,5083.55,No
9095-HFAFX,Female,Yes,Fiber optic,Yes,Month-to-month,389.6,Yes
2379-ENZGV,Male,Yes,Fiber optic,Yes,Month-to-month,523.5,Yes
0292-WEGCH,Female,Yes,DSL,Yes,Month-to-month,4524.05,No
8910-ICHIU,Female,Yes,Fiber optic,Yes,One year,4664.2,No
4097-YODCF,Male,Yes,Fiber optic,Yes,One year,3470.8,No
9715-WZCLW,Male,Yes,Fiber optic,Yes,Two year,6910.3,No
6005-OBZPH,Female,Yes,Fiber optic,Yes,Month-to-month,2277.65,Yes
4049-ZPALD,Female,Yes,Fiber optic,Yes,Two year,6375.8,No
6833-JMZYP,Female,Yes,Fiber optic,Yes,Month-to-month,1505.45,No
2722-VOJQL,Male,Yes,Fiber optic,Yes,One year,6903.1,Yes
8961-QDZZJ,Female,Yes,Fiber optic,Yes,One year,5535.8,No
7929-SKFGK,Male,Yes,Fiber optic,Yes,Two year,8244.3,No
6435-VWCCY,Male,Yes,Fiber optic,Yes,Two year,5968.4,No
4998-IKFSE,Female,Yes,Fiber optic,Yes,Month-to-month,3096.9,No
8630-QSGXK,Male,Yes,DSL,Yes,Two year,3901.25,No
7394-FKDNK,Female,Yes,Fiber optic,Yes,Month-to-month,853.1,Yes
6331-LWDTQ,Male,Yes,DSL,Yes,Month-to-month,794.25,Yes
1597-FZREH,Female,Yes,DSL,Yes,Month-to-month,160.8,Yes
7879-CGSFV,Male,Yes,Fiber optic,Yes,One year,5552.05,No
5959-BELXA,Male,Yes,Fiber optic,Yes,Month-to-month,3019.25,Yes
1833-TCXKK,Male,Yes,Fiber optic,Yes,Month-to-month,4882.8,No
1832-PEUTS,Male,Yes,Fiber optic,Yes,Two year,5411.65,No
5696-CEIQJ,Male,Yes,Fiber optic,Yes,Two year,6895.5,No
7503-ZGUZJ,Male,Yes,Fiber optic,Yes,Month-to-month,84.65,Yes
1696-HXOWK,Female,Yes,Fiber optic,Yes,One year,6856.95,No
3026-ATZYV,Female,Yes,DSL,Yes,One year,2658.8,No
2657-VPXTA,Female,Yes,Fiber optic,Yes,Month-to-month,929.45,No
9770-KXGQU,Female,Yes,Fiber optic,Yes,One year,5311.85,No
6437-UKHMV,Female,Yes,Fiber optic,Yes,Month-to-month,586.05,Yes
4277-UDIEF,Male,Yes,DSL,Yes,Month-to-month,1923.85,No
4912-PIGUY,Female,Yes,Fiber optic,Yes,Month-to-month,84.6,No
6060-DRTNL,Female,Yes,Fiber optic,Yes,Month-to-month,415.55,Yes
2725-TTRIQ,Female,Yes,DSL,Yes,Two year,5986.55,No
3374-TTZTK,Male,Yes,Fiber optic,Yes,Two year,5487,No
6289-CPNLD,Male,Yes,DSL,Yes,One year,2405.05,Yes
4419-UJMUS,Male,Yes,Fiber optic,Yes,Two year,6856.45,No
7609-YBPXG,Male,Yes,DSL,Yes,Two year,4735.2,No
7856-GANIL,Male,Yes,Fiber optic,Yes,One year,4525.8,No
3703-TTEPD,Male,Yes,DSL,Yes,Month-to-month,1424.4,No
8837-VVWLQ,Female,Yes,Fiber optic,Yes,Month-to-month,668.4,Yes
6693-FRIRW,Male,Yes,Fiber optic,Yes,Month-to-month,1794.65,No
6586-MYGKD,Male,Yes,DSL,Yes,Two year,5289.8,No
0248-PGHBZ,Female,Yes,Fiber optic,Yes,Two year,6140.85,No
9574-RKJIF,Male,Yes,Fiber optic,Yes,Month-to-month,2838.7,Yes
3863-QSTYI,Male,Yes,DSL,Yes,Month-to-month,3735.45,No
5985-BEHZK,Female,Yes,Fiber optic,Yes,One year,7578.05,No
9644-KVCNC,Female,Yes,Fiber optic,Yes,One year,6056.9,No
9279-CJEOJ,Female,Yes,Fiber optic,Yes,Month-to-month,2025.1,No
2404-JIBFC,Female,Yes,DSL,Yes,Two year,4657.95,No
8029-XYPWT,Male,Yes,Fiber optic,Yes,Two year,8016.6,No
6804-GDMOI,Female,Yes,Fiber optic,Yes,Two year,6428.4,Yes
2990-OGYTD,Female,Yes,DSL,Yes,Two year,5883.85,No
9572-MTILT,Male,Yes,Fiber optic,Yes,Month-to-month,6252.9,Yes
7658-UYUQS,Male,Yes,Fiber optic,Yes,Month-to-month,1857.25,No
9611-CTWIH,Female,Yes,Fiber optic,Yes,Month-to-month,240.45,Yes
0329-GTIAJ,Female,Yes,Fiber optic,Yes,Month-to-month,315.3,Yes
6918-UMQCG,Female,Yes,Fiber optic,Yes,Month-to-month,384.25,No
0675-NCDYU,Female,Yes,Fiber optic,Yes,Two year,8543.25,No
2302-OUZXB,Male,Yes,DSL,Yes,Two year,5784.3,No
0013-EXCHZ,Female,Yes,Fiber optic,Yes,Month-to-month,267.4,Yes
9107-UKCKY,Male,Yes,DSL,Yes,One year,4914.8,No
4929-BSTRX,Female,Yes,DSL,Yes,Month-to-month,53.55,Yes
5271-YNWVR,Male,Yes,Fiber optic,Yes,Two year,7856,Yes
1707-HABPF,Female,Yes,Fiber optic,Yes,One year,4126.35,No
7228-OMTPN,Male,Yes,Fiber optic,Yes,Month-to-month,370.65,Yes
0027-KWYKW,Female,Yes,Fiber optic,Yes,Month-to-month,1849.95,No
6284-AHOOQ,Male,Yes,Fiber optic,Yes,Month-to-month,1910.6,Yes
2344-JMOGN,Male,Yes,Fiber optic,Yes,Month-to-month,890.6,Yes
9152-AMKAK,Male,Yes,DSL,Yes,Two year,493.4,No
8049-WJCLQ,Male,Yes,DSL,Yes,Month-to-month,563.5,No
6847-KJLTS,Female,Yes,Fiber optic,Yes,Month-to-month,5749.8,No
4619-EVPHY,Female,Yes,Fiber optic,Yes,One year,1859.5,No
5286-YHCVC,Male,Yes,Fiber optic,Yes,Two year,7470.1,No
4391-RESHN,Male,Yes,Fiber optic,Yes,Month-to-month,2470.1,Yes
6821-BUXUX,Female,Yes,Fiber optic,Yes,Month-to-month,1244.5,Yes
9801-GDWGV,Female,Yes,Fiber optic,Yes,Month-to-month,3994.45,Yes
4942-VZZOM,Male,Yes,DSL,Yes,One year,4392.5,No
7502-BNYGS,Female,Yes,DSL,Yes,Month-to-month,3168,No
7638-QVMVY,Female,Yes,Fiber optic,Yes,Month-to-month,522.95,Yes
1576-PFZIW,Male,Yes,Fiber optic,Yes,Two year,7511.9,No
3096-GKWEB,Male,Yes,Fiber optic,Yes,Month-to-month,1691.9,No
2371-JQHZZ,Male,Yes,Fiber optic,Yes,Month-to-month,2248.05,No
1121-QSIVB,Female,Yes,DSL,Yes,One year,3471.1,No
2824-MYYBN,Female,Yes,Fiber optic,Yes,Month-to-month,3314.15,No
0147-ESWWR,Female,Yes,Fiber optic,Yes,Month-to-month,3949.15,No
1217-VASWC,Male,Yes,Fiber optic,Yes,One year,4304,No
2522-WLNSF,Female,Yes,DSL,Yes,One year,2106.3,No
0193-ESZXP,Female,Yes,Fiber optic,Yes,One year,6205.5,Yes
4369-HTUIF,Male,Yes,Fiber optic,Yes,Month-to-month,503.6,Yes
5327-XOKKY,Male,Yes,DSL,Yes,Two year,5329,No
1984-FCOWB,Female,Yes,Fiber optic,Yes,One year,7674.55,Yes
0654-HMSHN,Male,Yes,Fiber optic,Yes,Month-to-month,2157.95,Yes
6719-OXYBR,Male,Yes,Fiber optic,Yes,Month-to-month,1219.85,No
6476-YHMGA,Female,Yes,DSL,Yes,Month-to-month,1155.6,No
5287-QWLKY,Male,Yes,Fiber optic,Yes,Month-to-month,7548.1,Yes
0168-XZKBB,Female,Yes,Fiber optic,Yes,Month-to-month,1564.4,No
6297-NoOPG,Female,Yes,Fiber optic,Yes,Two year,7752.05,No
1891-UAWWU,Female,Yes,Fiber optic,Yes,Month-to-month,1951,Yes
6108-OQZDQ,Female,Yes,Fiber optic,Yes,Month-to-month,384.5,Yes
0363-QJVFX,Male,Yes,Fiber optic,Yes,Month-to-month,3432.9,Yes
9840-DVNDC,Male,Yes,Fiber optic,Yes,Month-to-month,463.05,Yes
2325-WINES,Female,Yes,Fiber optic,Yes,One year,3416.85,No
3096-JRDSO,Female,Yes,Fiber optic,Yes,Month-to-month,2867.75,Yes
8707-HOEDG,Female,Yes,Fiber optic,Yes,Two year,7689.8,No
6408-WHTEF,Male,Yes,DSL,Yes,Two year,6376.55,No
7989-VCQOH,Male,Yes,DSL,Yes,Month-to-month,1611.15,No
4199-QHJNM,Male,Yes,Fiber optic,Yes,Two year,6989.7,No
5883-GTGVD,Male,Yes,Fiber optic,Yes,Month-to-month,1931.75,Yes
5135-GRQJV,Male,Yes,Fiber optic,Yes,Two year,8331.95,No
9730-DRTMJ,Male,Yes,DSL,Yes,One year,2333.05,No
4686-UXDML,Female,Yes,Fiber optic,Yes,Month-to-month,1992.55,No
3349-ANQNH,Female,Yes,Fiber optic,Yes,One year,5890,No
5937-EORGB,Male,Yes,Fiber optic,Yes,Month-to-month,1392.25,No
1421-HCERK,Male,Yes,Fiber optic,Yes,Month-to-month,3181.8,No
1183-CANVH,Female,Yes,DSL,Yes,One year,1347.15,No
1972-XMUWV,Female,Yes,DSL,Yes,Two year,3808.2,No
8679-LZBMD,Male,Yes,Fiber optic,Yes,One year,3974.15,No
3407-JMJQQ,Female,Yes,Fiber optic,Yes,Two year,7661.8,No
8645-KOMJQ,Male,Yes,DSL,Yes,Two year,5601.4,No
4057-FKCZK,Male,Yes,Fiber optic,Yes,Two year,4828.05,No
2237-ZFSMY,Female,Yes,Fiber optic,Yes,One year,3692.85,Yes
1415-YFWLT,Female,Yes,Fiber optic,Yes,Month-to-month,89.3,Yes
8661-BOYNW,Female,Yes,DSL,Yes,Two year,6096.45,No
7233-DRTRF,Male,Yes,Fiber optic,Yes,Month-to-month,6444.05,No
1162-ECVII,Male,Yes,Fiber optic,Yes,Two year,7932.5,No
7048-GXDAY,Male,Yes,Fiber optic,Yes,Month-to-month,4040.65,No
4548-SDBKE,Female,Yes,Fiber optic,Yes,Month-to-month,474.8,Yes
1697-NVVGY,Male,Yes,DSL,Yes,Month-to-month,1286.05,No
2419-FSORS,Male,Yes,Fiber optic,Yes,Two year,7719.5,No
6754-LZUKA,Male,Yes,DSL,Yes,Two year,4932.5,No
8099-MZPUJ,Male,Yes,Fiber optic,Yes,Two year,5443.65,No
3197-NNYNB,Male,Yes,Fiber optic,Yes,Two year,6631.85,No
3396-DKDEL,Female,Yes,Fiber optic,Yes,Two year,8250,No
1752-OZXFY,Male,Yes,DSL,Yes,One year,3561.15,No
5321-NTRKC,Male,Yes,DSL,Yes,Two year,5234.95,No
9507-EXLTT,Female,Yes,Fiber optic,Yes,Month-to-month,79.35,Yes
9846-GKXAS,Female,Yes,Fiber optic,Yes,Month-to-month,809.75,Yes
5055-MGMGF,Female,Yes,Fiber optic,Yes,Month-to-month,6914.95,No
2971-SGAFL,Female,Yes,DSL,Yes,Month-to-month,995.35,No
9391-YZEJW,Female,Yes,Fiber optic,Yes,One year,5757.2,No
4118-CEVPF,Female,Yes,Fiber optic,Yes,One year,3836.3,No
0378-NHQXU,Female,Yes,Fiber optic,Yes,Month-to-month,1460.65,Yes
2194-IIQOF,Female,Yes,DSL,Yes,Two year,6388.65,No
7969-AULMZ,Female,Yes,Fiber optic,Yes,Month-to-month,2119.5,Yes
2968-SSGAA,Female,Yes,Fiber optic,Yes,Month-to-month,1060.2,Yes
6777-TGHTM,Female,Yes,Fiber optic,Yes,One year,5785.5,Yes
3229-USWAR,Female,Yes,DSL,Yes,One year,2727.3,No
8610-WFCJF,Female,Yes,Fiber optic,Yes,Month-to-month,4783.5,Yes
0383-CLDDA,Female,Yes,DSL,Yes,Two year,5897.4,No
7881-INRLC,Male,Yes,Fiber optic,Yes,Month-to-month,4740,Yes
8033-ATFAS,Female,Yes,DSL,Yes,Month-to-month,2341.5,No
6172-FECYY,Male,Yes,Fiber optic,Yes,Month-to-month,4254.85,Yes
9402-CXWPL,Female,Yes,Fiber optic,Yes,One year,6838.6,No
0856-NAOES,Male,Yes,DSL,Yes,Month-to-month,414.1,No
5183-KLYEM,Female,Yes,Fiber optic,Yes,Two year,8192.6,No
0068-FIGTF,Female,Yes,DSL,Yes,One year,2078.95,No
5965-GGPRW,Male,Yes,Fiber optic,Yes,Two year,7609.75,No
1840-BIUOG,Male,Yes,DSL,Yes,One year,1416.2,No
1356-MKYSK,Male,Yes,DSL,Yes,Month-to-month,483.3,No
0011-IGKFF,Male,Yes,Fiber optic,Yes,Month-to-month,1237.85,Yes
4192-GORJT,Male,Yes,Fiber optic,Yes,Month-to-month,498.1,Yes
6496-SLWHQ,Male,Yes,Fiber optic,Yes,Month-to-month,294.45,Yes
2931-FSOHN,Male,Yes,DSL,Yes,Month-to-month,788.35,No
9971-ZWPBF,Male,Yes,Fiber optic,Yes,Month-to-month,3625.2,No
2202-CUYXZ,Male,Yes,Fiber optic,Yes,Month-to-month,84.85,Yes
8421-WZOOW,Female,Yes,Fiber optic,Yes,Month-to-month,5567.45,No
5816-QVHRX,Female,Yes,Fiber optic,Yes,Month-to-month,3541.4,No
7169-YWAMK,Male,Yes,DSL,Yes,Two year,4855.35,No
6859-RKMZJ,Male,Yes,DSL,Yes,Month-to-month,608.15,No
2957-JIRMN,Female,Yes,Fiber optic,Yes,One year,4959.15,No
7163-OCEQI,Male,Yes,DSL,Yes,One year,1663.75,No
9033-EOXWV,Female,Yes,DSL,Yes,One year,872.65,Yes
2324-EFHVG,Male,Yes,Fiber optic,Yes,Two year,6692.65,No
1522-VVDMG,Male,Yes,Fiber optic,Yes,Month-to-month,608.8,Yes
7049-GKVZY,Female,Yes,DSL,Yes,One year,1387.35,No
3585-YNADK,Female,Yes,DSL,Yes,One year,4368.95,No
5567-WSELE,Male,Yes,Fiber optic,Yes,Month-to-month,279.55,Yes
1472-TNCWL,Male,Yes,Fiber optic,Yes,Month-to-month,3512.5,No
8063-RJYNF,Male,Yes,Fiber optic,Yes,Month-to-month,1483.25,Yes
9661-ACXBS,Female,Yes,Fiber optic,Yes,Month-to-month,4400.75,Yes
2193-SFWQW,Male,Yes,Fiber optic,Yes,Two year,8033.1,No
3462-BJQQA,Female,Yes,Fiber optic,Yes,Month-to-month,552.65,No
6733-LRIZX,Male,Yes,Fiber optic,Yes,Two year,4025.5,No
3727-RJMEO,Male,Yes,Fiber optic,Yes,Month-to-month,460.25,Yes
3779-OSWCF,Female,Yes,DSL,Yes,Two year,6506.15,No
6646-VRFOL,Male,Yes,Fiber optic,Yes,Month-to-month,5485.5,Yes
5671-UUNXD,Female,Yes,Fiber optic,Yes,One year,5189.75,No
0956-ACVZC,Female,Yes,Fiber optic,Yes,One year,5060.9,No
4250-ZBWLV,Male,Yes,Fiber optic,Yes,One year,7176.55,Yes
0440-MOGPM,Female,Yes,DSL,Yes,One year,3263.9,No
9090-SGQXL,Male,Yes,Fiber optic,Yes,Month-to-month,7299.65,Yes
6595-YGXIT,Male,Yes,Fiber optic,Yes,Month-to-month,2291.2,Yes
9835-ZIITK,Male,Yes,Fiber optic,Yes,One year,7491.75,Yes
8008-ESFLK,Female,Yes,Fiber optic,Yes,One year,5835.5,No
7537-CBQUZ,Male,Yes,Fiber optic,Yes,Month-to-month,7031.45,No
1555-DJEQW,Female,Yes,Fiber optic,Yes,Two year,7723.9,Yes
9253-QXKBE,Male,Yes,Fiber optic,Yes,Month-to-month,2653.65,Yes
0487-RPVUM,Male,Yes,Fiber optic,Yes,Month-to-month,5943.65,No
2516-XSJKX,Female,Yes,DSL,Yes,Two year,3126.45,No
9445-SZLCH,Female,Yes,Fiber optic,Yes,Month-to-month,3457.9,Yes
4003-FUSHP,Male,Yes,DSL,Yes,Month-to-month,1093.2,No
4884-ZTHVF,Female,Yes,Fiber optic,Yes,Month-to-month,713.6,No
5349-IECLD,Male,Yes,Fiber optic,Yes,Month-to-month,178.1,Yes
8097-OMULG,Male,Yes,DSL,Yes,One year,4541.9,No
6013-BHCAW,Male,Yes,DSL,Yes,Two year,4976.15,No
0401-WDBXM,Male,Yes,Fiber optic,Yes,Two year,7542.25,No
8085-MSNLK,Female,Yes,Fiber optic,Yes,Two year,6891.4,No
9691-HKOVS,Female,Yes,DSL,Yes,One year,4916.95,No
4523-WXCEF,Female,Yes,Fiber optic,Yes,Month-to-month,6039.9,Yes
5119-KEPFY,Male,Yes,Fiber optic,Yes,Month-to-month,3440.25,No
8775-LHDJH,Female,Yes,Fiber optic,Yes,Month-to-month,90.6,Yes
9625-QNLUX,Male,Yes,Fiber optic,Yes,Two year,7074.4,No
3097-NQYSN,Male,Yes,Fiber optic,Yes,Month-to-month,156.35,Yes
4700-UBQMV,Male,Yes,DSL,Yes,One year,1549.75,No
3565-UNoCC,Female,Yes,Fiber optic,Yes,Month-to-month,2952.85,Yes
4627-MIHJH,Female,Yes,Fiber optic,Yes,Two year,7467.55,No
9795-NREXC,Female,Yes,DSL,Yes,Two year,5484.4,No
9249-FXSCK,Female,Yes,Fiber optic,Yes,One year,5916.45,Yes
5553-AOINX,Female,Yes,Fiber optic,Yes,One year,6891.45,No
4226-KKDON,Male,Yes,DSL,Yes,Month-to-month,520.95,No
3831-YCPUO,Female,Yes,Fiber optic,Yes,Two year,7854.9,No
7445-WMRBW,Female,Yes,DSL,Yes,One year,3581.4,No
9924-JPRMC,Male,Yes,Fiber optic,Yes,Two year,8547.15,No
6218-KNUBD,Male,Yes,DSL,Yes,Month-to-month,357.6,No
0871-URUWO,Male,Yes,Fiber optic,Yes,Month-to-month,1359,Yes
9190-MFJLN,Male,Yes,Fiber optic,Yes,Month-to-month,1777.9,Yes
6198-PNNSZ,Female,Yes,Fiber optic,Yes,One year,6109.65,No
1095-JUDTC,Female,Yes,Fiber optic,Yes,Month-to-month,4504.55,Yes
3726-TBHQT,Male,Yes,Fiber optic,Yes,Two year,8175.9,No
5385-SUIRI,Male,Yes,Fiber optic,Yes,Month-to-month,5568.35,Yes
4009-ALQFH,Female,Yes,Fiber optic,Yes,Month-to-month,2369.05,Yes
6383-ZTSIW,Female,Yes,Fiber optic,Yes,One year,3877.95,No
5222-IMUKT,Male,Yes,Fiber optic,Yes,Month-to-month,2871.5,No
8901-UPRHR,Female,Yes,Fiber optic,Yes,Two year,7711.45,No
0118-JPNoY,Female,Yes,Fiber optic,Yes,Month-to-month,2193.65,No
0725-CXOTM,Female,Yes,DSL,Yes,One year,3348.1,No
4077-CROMM,Female,Yes,Fiber optic,Yes,Month-to-month,3243.45,Yes
6328-ZPBGN,Female,Yes,Fiber optic,Yes,Month-to-month,997.65,Yes
0201-MIBOL,Female,Yes,Fiber optic,Yes,Two year,6471.85,No
4937-QPZPO,Male,Yes,Fiber optic,Yes,One year,6241.35,No
2925-VDZHY,Male,Yes,DSL,Yes,Two year,6501.35,No
8033-VCZGH,Male,Yes,Fiber optic,Yes,One year,5231.3,No
4789-KWMXN,Male,Yes,Fiber optic,Yes,One year,5275.8,Yes
4718-WXBGI,Male,Yes,DSL,Yes,Two year,6614.9,No
5716-LIBJC,Female,Yes,Fiber optic,Yes,One year,1299.1,No
2988-QRAJY,Male,Yes,Fiber optic,Yes,Two year,7430.75,No
2856-NNASM,Male,Yes,Fiber optic,Yes,Month-to-month,3856.75,Yes
8559-CIZFV,Male,Yes,DSL,Yes,One year,1625,Yes
1090-PYKCI,Female,Yes,Fiber optic,Yes,One year,7234.8,No
7547-EKNFS,Male,Yes,Fiber optic,Yes,Month-to-month,3959.35,Yes
4439-JMPMT,Female,Yes,Fiber optic,Yes,Month-to-month,470.95,Yes
2446-BEGGB,Female,Yes,Fiber optic,Yes,Month-to-month,560.6,Yes
1452-UZOSF,Male,Yes,Fiber optic,Yes,Two year,7548.6,No
6631-HMANX,Male,Yes,DSL,Yes,Two year,6227.5,No
9681-OXGVC,Female,Yes,Fiber optic,Yes,Month-to-month,514,Yes
1932-UEDCX,Male,Yes,Fiber optic,Yes,Month-to-month,3270.25,No
0665-XHDJU,Male,Yes,Fiber optic,Yes,Two year,7285.7,No
6521-YYTYI,Male,Yes,Fiber optic,Yes,Month-to-month,93.3,Yes
3544-FBCAS,Female,Yes,DSL,Yes,Two year,5959.3,No
5331-RGMTT,Male,Yes,Fiber optic,Yes,Month-to-month,5295.7,No
4759-PXTAN,Female,Yes,DSL,Yes,One year,4693.2,No
7054-DMVAS,Male,Yes,DSL,Yes,Two year,3512.9,No
3428-MMGUB,Male,Yes,Fiber optic,Yes,Two year,5231.2,No
3705-RHRFR,Female,Yes,Fiber optic,Yes,Two year,6875.35,No
9933-QRGTX,Female,Yes,Fiber optic,Yes,Two year,5611.75,No
4476-OSWTN,Male,Yes,Fiber optic,Yes,One year,7610.1,No
2661-GKBTK,Male,Yes,DSL,Yes,Two year,4543.95,No
2578-JQPHZ,Male,Yes,Fiber optic,Yes,Two year,4378.35,No
4685-ERGHK,Male,Yes,Fiber optic,Yes,One year,4939.25,No
7208-PSIHR,Female,Yes,Fiber optic,Yes,Two year,7188.5,No
6956-SMUCM,Female,Yes,Fiber optic,Yes,Month-to-month,287.4,Yes
2985-FMWYF,Female,Yes,Fiber optic,Yes,Month-to-month,2341.55,No
9053-JZFKV,Male,Yes,Fiber optic,Yes,Two year,7752.3,Yes
2530-ENDWQ,Female,Yes,Fiber optic,Yes,Two year,6585.35,Yes
0327-WFZSY,Male,Yes,Fiber optic,Yes,One year,3835.55,No
0864-FVJNJ,Female,Yes,Fiber optic,Yes,One year,7222.75,No
9541-PWTWO,Female,Yes,DSL,Yes,Two year,4233.95,No
6308-CQRBU,Female,Yes,Fiber optic,Yes,Two year,7707.7,No
2754-XBHTB,Female,Yes,Fiber optic,Yes,Month-to-month,714.15,Yes
0186-CAERR,Male,Yes,Fiber optic,Yes,One year,8309.55,No
3162-KKZXO,Female,Yes,Fiber optic,Yes,One year,5409.75,No
